geo_index,rp_lat,rp_lon,b,label
17426,52.01124106303013,4.365475636104717,340.0862281304012,Matig
17427,52.01124106303013,4.365475636104717,340.0862281304012,Matig
17428,52.01124106303013,4.365475636104717,340.0862281304012,Matig
17429,52.01124106303013,4.365475636104717,340.0862281304012,Matig
17430,52.01124106303013,4.365475636104717,340.0862281304012,Slecht
17431,52.01124716008289,4.368587915228945,351.9750908993491,Redelijk
17434,52.0124267604453,4.366150860350375,340.0203479315604,Matig
17435,52.0124267604453,4.366150860350375,340.0203479315604,Matig
17436,52.0124267604453,4.366150860350375,340.0203479315604,Redelijk
17437,52.007548375062406,4.364991492544668,338.1075955732384,Redelijk
17439,52.01158736507065,4.364531716492585,339.41969357490996,Redelijk
17440,52.01282555418379,4.3654825043396634,338.9950441718146,Redelijk
17441,52.008289972846924,4.364718825156989,341.2939123795675,Redelijk
17442,52.008289972846924,4.364718825156989,341.2939123795675,Redelijk
17443,52.00805084546733,4.365158097484507,7.8898777815151675,Redelijk
17444,52.00805084546733,4.365158097484507,7.8898777815151675,Redelijk
17445,52.00805084546733,4.365158097484507,7.8898777815151675,Redelijk
17446,52.00848129316835,4.364656756598542,343.2913185113676,Redelijk
17447,52.00848129316835,4.364656756598542,343.2913185113676,Redelijk
17448,52.00848129316835,4.364656756598542,343.2913185113676,Redelijk
17449,52.00848129316835,4.364656756598542,343.2913185113676,Redelijk
17450,52.00848129316835,4.364656756598542,343.2913185113676,Redelijk
17451,52.02824111641656,4.365125043911039,154.60887715001218,Redelijk
17452,52.02824111641656,4.365125043911039,154.60887715001218,Redelijk
17453,52.02824111641656,4.365125043911039,154.60887715001218,Matig
17454,52.02824111641656,4.365125043911039,154.60887715001218,Redelijk
17455,52.02824111641656,4.365125043911039,154.60887715001218,Redelijk
17456,52.02824111641656,4.365125043911039,154.60887715001218,Matig
17457,52.02824111641656,4.365125043911039,154.60887715001218,Matig
17458,52.02824111641656,4.365125043911039,154.60887715001218,Redelijk
17460,52.02484141255509,4.364639595362121,12.285123183366977,Redelijk
17461,52.02484141255509,4.364639595362121,12.285123183366977,Redelijk
17462,52.02484141255509,4.364639595362121,12.285123183366977,Redelijk
17465,52.02174766209251,4.3665807327954775,12.695018105161012,Matig
17466,52.02174766209251,4.3665807327954775,12.695018105161012,Matig
17467,52.02174766209251,4.3665807327954775,12.695018105161012,Matig
17468,52.02174766209251,4.3665807327954775,12.695018105161012,Matig
17469,52.02484141255509,4.364639595362121,12.285123183366977,Redelijk
17470,52.025790943438196,4.364499140923744,336.34773182505313,Redelijk
17471,52.02484141255509,4.364639595362121,12.285123183366977,Redelijk
17472,52.02484141255509,4.364639595362121,12.285123183366977,Redelijk
17473,52.02484141255509,4.364639595362121,12.285123183366977,Redelijk
17474,52.02484141255509,4.364639595362121,12.285123183366977,Redelijk
17475,52.02484141255509,4.364639595362121,12.285123183366977,Redelijk
17476,52.02484141255509,4.364639595362121,12.285123183366977,Redelijk
17477,52.02484141255509,4.364639595362121,12.285123183366977,Redelijk
17478,52.02484141255509,4.364639595362121,12.285123183366977,Redelijk
17479,52.02484141255509,4.364639595362121,12.285123183366977,Redelijk
17480,52.024880601076134,4.365559486014367,336.5834381322845,Matig
17481,52.02484141255509,4.364639595362121,12.285123183366977,Redelijk
17482,52.02484141255509,4.364639595362121,12.285123183366977,Redelijk
17483,52.02887377829689,4.365292934848337,337.800350697916,Matig
17484,52.02887377829689,4.365292934848337,337.800350697916,Matig
17485,52.02887377829689,4.365292934848337,337.800350697916,Matig
17486,52.028331150175596,4.36514177840737,315.09665507755136,Redelijk
17487,52.028331150175596,4.36514177840737,315.09665507755136,Redelijk
17488,52.028331150175596,4.36514177840737,315.09665507755136,Redelijk
17489,52.028331150175596,4.36514177840737,315.09665507755136,Matig
17490,52.028331150175596,4.36514177840737,315.09665507755136,Matig
17491,52.028331150175596,4.36514177840737,315.09665507755136,Redelijk
17494,52.02887377829689,4.365292934848337,337.800350697916,Matig
17495,52.02887377829689,4.365292934848337,337.800350697916,Matig
17496,52.02803931353053,4.3636104709655745,338.89043867925704,Matig
17497,52.02803931353053,4.3636104709655745,338.89043867925704,Matig
17498,51.98179048845523,4.367327712668099,318.8272444181536,Redelijk
17499,51.98179048845523,4.367327712668099,318.8272444181536,Matig
17500,51.98160634161042,4.36682187106312,3.595262590230959,Matig
17501,51.98160634161042,4.36682187106312,3.595262590230959,Matig
17502,51.98201536172044,4.367274681978851,319.37857465083215,Matig
17503,51.98201536172044,4.367274681978851,319.37857465083215,Matig
17504,51.98210906428229,4.366551126843053,316.1825344240624,Matig
17505,51.98248469349563,4.367243943933847,182.86392015232752,Matig
17506,51.98224190540671,4.3666683251325,315.6017290042337,Matig
17507,51.98224190540671,4.3666683251325,315.6017290042337,Matig
17508,51.98224190540671,4.3666683251325,315.6017290042337,Matig
17509,51.98224190540671,4.3666683251325,315.6017290042337,Matig
17511,51.982878661345,4.367163279761475,317.31505670613177,Matig
17513,51.982878661345,4.367163279761475,317.31505670613177,Matig
17516,51.982878661345,4.367163279761475,317.31505670613177,Matig
17517,51.982878661345,4.367163279761475,317.31505670613177,Matig
17518,51.982878661345,4.367163279761475,317.31505670613177,Matig
17519,51.982878661345,4.367163279761475,317.31505670613177,Matig
17520,51.982878661345,4.367163279761475,317.31505670613177,Matig
17521,51.982878661345,4.367163279761475,317.31505670613177,Matig
17522,51.982878661345,4.367163279761475,317.31505670613177,Matig
17523,51.982878661345,4.367163279761475,317.31505670613177,Matig
17524,51.982878661345,4.367163279761475,317.31505670613177,Redelijk
17525,51.98254595924089,4.3676885093194535,4.1547058605286225,Matig
17526,51.982878661345,4.367163279761475,317.31505670613177,Matig
17527,51.982878661345,4.367163279761475,317.31505670613177,Matig
17528,52.018840333611024,4.366553844205002,338.1539852717355,Redelijk
17529,52.018840333611024,4.366553844205002,338.1539852717355,Slecht
17530,52.0179330683182,4.365970860097689,10.34404772943958,Goed
17531,52.01658455667938,4.364821355123486,10.84331652644289,Matig
17533,52.01665018292227,4.365751261457838,35.56973280166295,Redelijk
17534,52.01658455667938,4.364821355123486,10.84331652644289,Matig
17535,52.01658455667938,4.364821355123486,10.84331652644289,Matig
17537,52.01776265506987,4.364401546467173,102.99639436038478,Redelijk
17538,52.016768125646834,4.363939905817047,190.81829144221342,Goed
17539,52.01562275507055,4.364726188191668,10.905372489297804,Goed
17540,52.01643129315136,4.364387477524184,350.35116634105486,Matig
17541,52.01643129315136,4.364387477524184,350.35116634105486,Slecht
17542,52.01562275507055,4.364726188191668,10.905372489297804,Matig
17543,52.0179330683182,4.365970860097689,10.34404772943958,Goed
17544,52.0179330683182,4.365970860097689,10.34404772943958,Goed
17545,52.0179330683182,4.365970860097689,10.34404772943958,Goed
17546,52.01833549412609,4.364462111457926,11.604334574269274,Goed
17547,52.020500548526755,4.365819797829798,332.4453187043341,Matig
17548,52.015155598517566,4.366312583338966,10.191574730133311,Matig
17549,52.015155598517566,4.366312583338966,10.191574730133311,Redelijk
17550,52.0179330683182,4.365970860097689,10.34404772943958,Goed
17551,52.0179330683182,4.365970860097689,10.34404772943958,Goed
17552,52.0179330683182,4.365970860097689,10.34404772943958,Goed
17553,52.0179330683182,4.365970860097689,10.34404772943958,Goed
17554,52.0179330683182,4.365970860097689,10.34404772943958,Goed
17555,52.020303310636606,4.364590322481622,152.77378216542093,Matig
17556,52.020303310636606,4.364590322481622,152.77378216542093,Redelijk
17557,52.020303310636606,4.364590322481622,152.77378216542093,Redelijk
17558,52.020303310636606,4.364590322481622,152.77378216542093,Redelijk
17559,52.020303310636606,4.364590322481622,152.77378216542093,Redelijk
17560,52.020303310636606,4.364590322481622,152.77378216542093,Redelijk
17561,52.020303310636606,4.364590322481622,152.77378216542093,Redelijk
17562,52.020303310636606,4.364590322481622,152.77378216542093,Redelijk
17563,52.020303310636606,4.364590322481622,152.77378216542093,Redelijk
17564,52.020303310636606,4.364590322481622,152.77378216542093,Matig
17565,52.02038154339596,4.364559137984351,336.84550905305304,Redelijk
17566,52.02038154339596,4.364559137984351,336.84550905305304,Redelijk
17567,52.02038154339596,4.364559137984351,336.84550905305304,Redelijk
17568,52.02038154339596,4.364559137984351,336.84550905305304,Redelijk
17569,52.02038154339596,4.364559137984351,336.84550905305304,Redelijk
17570,52.02038154339596,4.364559137984351,336.84550905305304,Matig
17571,52.020303310636606,4.364590322481622,152.77378216542093,Redelijk
17572,52.01776265506987,4.364401546467173,102.99639436038478,Matig
17573,52.01651581119227,4.364802122325823,190.9230131322959,Slecht
17574,52.01726785322797,4.363999447336222,11.149311841587974,Matig
17575,52.01726785322797,4.363999447336222,11.149311841587974,Matig
17576,52.01726785322797,4.363999447336222,11.149311841587974,Matig
17577,52.01658455667938,4.364821355123486,10.84331652644289,Redelijk
17578,52.01658455667938,4.364821355123486,10.84331652644289,Matig
17579,52.01658455667938,4.364821355123486,10.84331652644289,Redelijk
17580,52.01726785322797,4.363999447336222,11.149311841587974,Redelijk
17581,52.01726785322797,4.363999447336222,11.149311841587974,Redelijk
17582,52.01726785322797,4.363999447336222,11.149311841587974,Redelijk
17583,52.01726785322797,4.363999447336222,11.149311841587974,Matig
17584,52.01643129315136,4.364387477524184,350.35116634105486,Redelijk
17585,52.01643129315136,4.364387477524184,350.35116634105486,Redelijk
17586,52.01643129315136,4.364387477524184,350.35116634105486,Matig
17587,52.01643129315136,4.364387477524184,350.35116634105486,Matig
17588,52.01643129315136,4.364387477524184,350.35116634105486,Redelijk
17589,52.01726785322797,4.363999447336222,11.149311841587974,Matig
17590,52.0184283842424,4.368013835115965,337.03004758645363,Slecht
17591,52.0184283842424,4.368013835115965,337.03004758645363,Matig
17592,52.018840333611024,4.366553844205002,338.1539852717355,Redelijk
17593,52.0184283842424,4.368013835115965,337.03004758645363,Redelijk
17594,52.0184283842424,4.368013835115965,337.03004758645363,Dood
17595,52.018840333611024,4.366553844205002,338.1539852717355,Redelijk
17596,52.018840333611024,4.366553844205002,338.1539852717355,Matig
17597,52.018840333611024,4.366553844205002,338.1539852717355,Slecht
17598,52.018840333611024,4.366553844205002,338.1539852717355,Zeer Slecht
