y,x,b,x1,y1,x2,y2
51.996703,4.332174,187.164483,51.996737,4.331739,51.996669,4.332609
51.996624,4.332236,187.161039,51.996658,4.331801,51.996591,4.332670
51.996546,4.332297,187.137837,51.996579,4.331863,51.996512,4.332732
51.996465,4.332356,186.609504,51.996496,4.331921,51.996434,4.332791
51.996384,4.332415,186.606223,51.996415,4.331980,51.996353,4.332850
