y,x,b,x1,y1,x2,y2
51.984691,4.334084,136.868270,51.984507,4.333764,51.984876,4.334403
51.984676,4.333985,136.871251,51.984491,4.333665,51.984860,4.334305
51.984660,4.333886,136.874232,51.984476,4.333566,51.984845,4.334206
51.984645,4.333787,136.877213,51.984460,4.333468,51.984829,4.334107
51.984629,4.333688,136.880195,51.984445,4.333369,51.984813,4.334008
51.984613,4.333590,136.883177,51.984429,4.333270,51.984798,4.333909
51.984598,4.333491,136.549133,51.984413,4.333173,51.984784,4.333809
