y,x,b,x1,y1,x2,y2
52.009330,4.325664,5.808989,52.009303,4.326100,52.009358,4.325228
52.009416,4.325613,5.871564,52.009389,4.326049,52.009444,4.325177
52.009502,4.325561,5.895482,52.009474,4.325997,52.009530,4.325125
52.009588,4.325510,5.845324,52.009560,4.325946,52.009615,4.325074
52.009674,4.325460,5.770796,52.009647,4.325896,52.009701,4.325024
52.010361,4.325078,5.217532,52.010337,4.325515,52.010386,4.324642
52.010450,4.325032,5.220142,52.010425,4.325468,52.010474,4.324595
